bamfile,mean_depth,sd_depth,mean_depth_nonzero,mean_depth_within2sd,median,proportion_of_reference_covered
BARR_13_EKDL200012859-1a-AK7415-AK16289_HNLVYDSXY_L1,1.31315112080563,1.92480222743333,2.08994247938484,1.22843578272453,1,0.628319264170375
BARR_14_EKDL200012859-1a-AK11667-AK16287_HNLVYDSXY_L1,0.940931386670525,1.41990315649957,1.79516118785886,0.785104288735655,1,0.524148690955677
BARR_15_EKDL200012859-1a-AK11171-AK16279_HNLVYDSXY_L1,0.701999526033451,1.35437955282967,1.58392436422287,0.623477227830936,0,0.443202681826216
BUNN_01_EKDL210009123-1a-AK19109-AK31194_HTVH3DSX2_L3,1.07670222199776,1.74425685591434,1.8879159097044,0.976823902764709,1,0.570312595207859
BUNN_02_EKDL210009123-1a-AK18986-AK34202_HTVH3DSX2_L3,1.13973222813594,1.77984301943208,1.95761619056547,1.01845255792867,1,0.582204128484847
BUNN_03_EKDL210009123-1a-AK19003-AK23702_HTVH3DSX2_L3,0.8513441182539,1.53545081041582,1.68277807908193,0.745358278039827,1,0.505915859516316
BUNN_04_EKDL210009123-1a-AK19133-AK18842_HTVH3DSX2_L3,1.6101110343615,2.11372623559229,2.38590178472434,1.44316827584084,1,0.674843803156705
BUNN_05_EKDL210009123-1a-AK23704-AK22953_HTVH3DSX2_L3,1.12581879392809,1.7049350757335,1.92543189533051,1.0204260998991,1,0.584709745724152
BUNN_06_EKDL210007863-1a-AK19056-AK23721_HLNT5DSX2_L2,0.768855926008131,1.33956045476677,1.62551668393583,0.680249582769901,0,0.472991716176419
BUNN_07_EKDL210007863-1a-AK23722-AK23723_HLNT5DSX2_L2,1.07937166325588,1.92302036508107,1.88347282689017,0.983100012211183,1,0.573075251124351
BUNN_08_EKDL210007863-1a-AK19172-AK23724_HLNT5DSX2_L2,0.588393232172322,1.00827633811802,1.46847957313898,0.477315861996032,0,0.400681931798688
BUNN_09_EKDL210007863-1a-AK18636-AK23725_HLNT5DSX2_L2,1.17772020636189,1.86766214656863,1.98972048253872,1.04196127042174,1,0.591902338392462
