VAGS_22_EKDL210007863-1a-AK19057-AK23700_HLNT5DSX2_L2	VAGS	8965022	    1344753300	1140881040	889518036	666388128	666388128	
TOLL_16_EKDL210009122-1a-AK31238-AK31239_HTVH3DSX2_L3	TOLL	9799884	    1469982600	1205379353	940201270	729210828	729210828	
SYDK_12_EKDL210005548-1a-AK11475-AK16282_HHJKNDSX2_L4	SYDK	10026876	1504031400	1332929611	1049193152	841339123	841339123	
RIAE_20_EKDL210009123-1a-AK19068-AK23743_HTVH3DSX2_L3	RIAE	12273448	1841017200	1460251703	1130192477	799715156	799715156	
NISS_03_EKDL210005548-1a-AK11375-AK16261_HHJKNDSX2_L4	NISS	19401116	2910167400	2492065623	1936346499	1413514465	1413514465	
VAGS_18_EKDL210005548-1a-AK11591-AK16275_HHJKNDSX2_L4	VAGS	11364556	1704683400	1479965754	1168356896	927935437	927935437	
THIS_05_EKDL210009122-1a-AK19153-AK31203_HTVH3DSX2_L3	THIS	12147286	1822092900	1416887788	1080684175	813909599	813909599	
TOLL_08_EKDL210004789-1a-AK11200-AK15590_HHJYYDSX2_L2	TOLL	11071782	1660767300	1416810124	1109828642	840383335	840383335	
TOLL_13_EKDL210009122-1a-AK31123-AK31124_HTVH3DSX2_L3	TOLL	10705832	1605874800	1240761411	952724657	666927711	666927711	
SYDK_05_EKDL210007863-1a-AK23739-AK23740_HLNT5DSX2_L2	SYDK	12110162	1816524300	1507083067	1167386628	872867225	872867225	
SVAL_04_EKDL210005548-1a-AK11690-AK16231_HHJKNDSX2_L4	SVAL	11849722	1777458300	1577702910	1244485748	1007441118	1007441118	
PONT_16_EKDL200012859-1a-AK11485-AK16252_HNLVYDSXY_L1	PONT	13628640	2044296000	1706328367	1325642411	978759007	978759007	
SVAL_11_EKDL210004790-1a-AK11692-AK16230_HHJYYDSX2_L3	SVAL	11208200	1681230000	1460141882	1142196904	860775327	860775327	
RIAE_14_EKDL200012859-1a-AK11685-AK16235_HNLVYDSXY_L1	RIAE	13576896	2036534400	1746073326	1361683043	1019260689	1019260689	
TOLL_09_EKDL200012859-1a-AK11168-AK16259_HNLVYDSXY_L1	TOLL	13196924	1979538600	1698744917	1317386125	1004367176	1004367176	
VAGS_03_EKDL210005548-1a-AK11653-AK16291_HHJKNDSX2_L4	VAGS	11720966	1758144900	1553156452	1218717523	967152692	967152692	
TRAL_02_EKDL210007862-1a-AK19283-AK18812_HLNT5DSX2_L2	TRAL	11439956	1715993400	1467389458	1135590508	876909232	876909232	
SYDK_15_EKDL210004789-1a-AK11656-AK574_HHJYYDSX2_L2	    SYDK	10653630	1598044500	1374083955	1067645137	862583045	862583045	
RAMS_13_EKDL210009123-1a-AK18658-AK23719_HTVH3DSX2_L3	RAMS	13248694	1987304100	1590662680	1230746002	905798793	905798793	
WADD_16_EKDL210007863-1a-AK19144-AK23752_HLNT5DSX2_L2	WADD	9053910	    1358086500	1161587117	892016744	679146233	679146233	
THIS_09_EKDL210009122-1a-AK19123-AK31179_HTVH3DSX2_L3	THIS	12639030	1895854500	1551432938	1201610167	927247304	927247304	
ZECE_23_EKDL210004788-1a-AK11698-AK16226_HHJYYDSX2_L1	ZECE	10232086	1534812900	1378657074	1080635213	769983255	769983255	
PONT_09_EKDL200012859-1a-AK11519-AK16232_HNLVYDSXY_L1	PONT	12381816	1857272400	1600600979	1257264332	937136044	937136044	
ZECE_12_EKDL210009123-1a-AK19081-AK23754_HTVH3DSX2_L3	ZECE	9458518	    1418777700	1159541538	884726232	622616101	622616101	
OSTR_16_EKDL210004789-1a-AK11377-AK16262_HHJYYDSX2_L2	OSTR	13906746	2086011900	1596326583	1241511403	996750181	996750181	
PONT_10_EKDL210009123-1a-AK18982-AK23738_HTVH3DSX2_L3	PONT	13753790	2063068500	1629893688	1258085625	911724269	911724269	
RIAE_06_EKDL210004789-1a-AK11476-AK16258_HHJYYDSX2_L2	RIAE	13437542	2015631300	1631449057	1263695579	990760997	990760997	
OSTR_13_EKDL210009122-1a-AK31188-AK31189_HTVH3DSX2_L3	OSTR	13453124	2017968600	1621716161	1255318221	1001420294	1001420294	
ZECE_06_EKDL210007863-1a-AK23717-AK23718_HLNT5DSX2_L2	ZECE	9639782	    1445967300	1214537439	919057446	643048238	643048238	
PONT_15_EKDL200012859-1a-AK7685-AK16294_HNLVYDSXY_L1	PONT	12959892	1943983800	1603759162	1234711872	951648732	951648732	
RYAN_18_EKDL210007863-1a-AK27221-AK31193_HLNT5DSX2_L2	RYAN	12105920	1815888000	1431885243	1079010961	707479016	707479016	
NISS_13_EKDL210007862-1a-AK18643-AK18817_HLNT5DSX2_L2	NISS	20328778	3049316700	2691185209	2122952642	1612797503	1612797503	
PONT_19_EKDL210004789-1a-AK11426-AK5939_HHJYYDSX2_L2	PONT	13026432	1953964800	1764374882	1395152543	1090474331	1090474331	
PONT_05_EKDL210009123-1a-AK19126-AK23737_HTVH3DSX2_L3	PONT	14399390	2159908500	1682583072	1287716993	908763990	908763990	
SVAL_17_EKDL210005548-1a-AK11512-AK16284_HHJKNDSX2_L4	SVAL	10674536	1601180400	1440702037	1130451799	918179168	918179168	
SVAL_08_EKDL210004788-1a-AK11690-AK16231_HHJYYDSX2_L1	SVAL	12960856	1944128400	1751870941	1385485699	1052329628	1052329628	
THIS_20_EKDL210009122-1a-AK31212-AK31213_HTVH3DSX2_L3	THIS	12547144	1882071600	1485020912	1145641207	869676563	869676563	
SVAL_14_EKDL210005548-1a-AK11603-AK16257_HHJKNDSX2_L4	SVAL	12854004	1928100600	1687652820	1335531807	1070365386	1070365386	
SYDK_02_EKDL210007863-1a-AK19126-AK23737_HLNT5DSX2_L2	SYDK	13212928	1981939200	1706224280	1343344980	1005218477	1005218477	
NELL_07_EKDL210004790-1a-AK11490-AK14430_HHJYYDSX2_L3	NELL	21112532	3166879800	2758191433	2156260086	1720925811	1720925811	
WADD_04_EKDL210007863-1a-AK19138-AK23746_HLNT5DSX2_L2	WADD	12847016	1927052400	1708567357	1341371909	1005625913	1005625913	
THIS_24_EKDL210009122-1a-AK19183-AK31178_HTVH3DSX2_L3	THIS	12005590	1800838500	1424311933	1108798246	801253990	801253990	
OSTR_11_EKDL210004788-1a-AK11702-AK16286_HHJYYDSX2_L1	OSTR	11628416	1744262400	1554348205	1226987328	937354262	937354262	
WADD_08_EKDL210007863-1a-AK23749-AK23750_HLNT5DSX2_L2	WADD	12585802	1887870300	1564898871	1160977791	910997282	910997282	
VADE_08_EKDL210004789-1a-AK11440-AK16251_HHJYYDSX2_L2	VADE	12945680	1941852000	1629518297	1269168531	978403961	978403961	
RYAN_15_EKDL210007862-1a-AK19258-AK19695_HLNT5DSX2_L2	RYAN	13205460	1980819000	1705863757	1329446980	992380604	992380604	
SVAL_10_EKDL210005548-1a-AK12637-AK16268_HHJKNDSX2_L4	SVAL	13255370	1988305500	1775990875	1409000704	1138729029	1138729029	
RAMS_05_EKDL210004790-1a-AK11591-AK16275_HHJYYDSX2_L3	RAMS	13872832	2080924800	1814749683	1430523604	1093136708	1093136708	
RYAN_08_EKDL210007862-1a-AK19286-AK19668_HLNT5DSX2_L2	RYAN	12135324	1820298600	1530413472	1181321358	822285433	822285433	
ZECE_07_EKDL200012859-1a-AK717-5UDI1548_HNLVYDSXY_L1	ZECE	10926290	1638943500	1400202331	1087302580	718108721	718108721	
VAGS_20_EKDL210004789-1a-AK4251-AK16229_HHJYYDSX2_L2	VAGS	13634898	2045234700	1765910173	1373678363	1064571939	1064571939	
TOLL_12_EKDL210005548-1a-AK11200-AK15590_HHJKNDSX2_L4	TOLL	13171452	1975717800	1789981764	1420786680	1139212761	1139212761	
VAGS_10_EKDL210005548-1a-AK11246-AK16274_HHJKNDSX2_L4	VAGS	13248334	1987250100	1786853112	1412777322	1143112500	1143112500	
TRAL_14_EKDL210007862-1a-AK19175-AK15923_HLNT5DSX2_L2	TRAL	11588654	1738298100	1462726459	1134027233	844618194	844618194	
SYDK_07_EKDL210004788-1a-AK11471-AK16271_HHJYYDSX2_L1	SYDK	12252392	1837858800	1536378527	1203555702	842699058	842699058	
THIS_10_EKDL210009122-1a-AK31166-AK31167_HTVH3DSX2_L3	THIS	12461244	1869186600	1543787684	1202015190	932495910	932495910	
ORNE_02_EKDL210007862-1a-AK19060-AK18847_HLNT5DSX2_L2	ORNE	21508926	3226338900	2787550259	2175827348	1663764229	1663764229	
THIS_02_EKDL210009122-1a-AK31224-AK31225_HTVH3DSX2_L3	THIS	13654152	2048122800	1679875803	1307716390	1011164601	1011164601	
ZECE_15_EKDL210005548-1a-AK8204-AK9482_HHJKNDSX2_L4	    ZECE	10329864	1549479600	1363122657	1062780532	736105719	736105719	
WADD_09_EKDL210007863-1a-AK31851-AK31852_HLNT5DSX2_L2	WADD	11909922	1786488300	1537935116	1196422758	948615046	948615046	
OSTR_10_EKDL210004789-1a-AK11479-AK16234_HHJYYDSX2_L2	OSTR	14711274	2206691100	1892725812	1498468155	1224169762	1224169762	
SVAL_20_EKDL210005548-1a-AK11665-AK16278_HHJKNDSX2_L4	SVAL	12536326	1880448900	1682747424	1312894478	1019162923	1019162923	
OSTR_12_EKDL210004789-1a-AK717-5UDI1548_HHJYYDSX2_L2	OSTR	12849634	1927445100	1621315854	1270018582	1032640841	1032640841	
THIS_15_EKDL210009122-1a-AK27188-AK34063_HTVH3DSX2_L3	THIS	15401892	2310283800	1850243493	1428195250	1015925976	1015925976	
FURI_03_EKDL210004789-1a-AK11528-AK14283_HHJYYDSX2_L2	FURI	43039542	6455931300	5579362881	4344743374	3133329188	3133329188	
RIAE_11_EKDL210005548-1a-AK11158-AK16267_HHJKNDSX2_L4	RIAE	14675842	2201376300	1959684120	1547981716	1245006866	1245006866	
RIAE_22_EKDL210004788-1a-AK11572-AK16283_HHJYYDSX2_L1	RIAE	12978156	1946723400	1710133303	1339785510	1045166976	1045166976	
RAMS_03_EKDL210005548-1a-AK11526-AK16296_HHJKNDSX2_L4	RAMS	14118566	2117784900	1901784156	1503284743	1210041826	1210041826	
SYDK_06_EKDL210004788-1a-AK11246-AK16274_HHJYYDSX2_L1	SYDK	13081870	1962280500	1700915828	1335617374	995758353	995758353	
VENO_18_EKDL210004789-1a-AK11661-AK16241_HHJYYDSX2_L2	VENO	13029188	1954378200	1720358013	1353226230	1006782789	1006782789	
NELL_06_EKDL210004788-1a-AK11204-AK16254_HHJYYDSX2_L1	NELL	22660996	3399149400	3003811834	2367531413	1769283751	1769283751	
RYAN_10_EKDL210007862-1a-AK16189-AK16190_HLNT5DSX2_L2	RYAN	15739438	2360915700	1914377287	1493063005	1110735746	1110735746	
RAMS_04_EKDL200012859-1a-AK11702-AK16286_HNLVYDSXY_L1	RAMS	15496932	2324539800	2046546570	1608889371	1224581461	1224581461	
THIS_23_EKDL210009122-1a-AK31184-AK31185_HTVH3DSX2_L3	THIS	15689242	2353386300	1894882833	1470900737	1074724177	1074724177	
RAMS_02_EKDL200012859-1a-AK11629-AK16249_HNLVYDSXY_L1	RAMS	16922574	2538386100	2147941227	1688371490	1223626655	1223626655	
TOLL_05_EKDL210009122-1a-AK31136-AK31137_HTVH3DSX2_L3	TOLL	12879472	1931920800	1613033580	1250951990	924729368	924729368	
VENO_02_EKDL210007862-1a-AK19211-AK18820_HLNT5DSX2_L2	VENO	14930060	2239509000	1933770980	1516796976	1183604364	1183604364	
ORNE_11_EKDL210007862-1a-AK16199-AK16200_HLNT5DSX2_L2	ORNE	25136586	3770487900	3104710742	2422506412	1783936199	1783936199	
OSTR_17_EKDL210005548-1a-AK11667-AK16287_HHJKNDSX2_L4	OSTR	14016580	2102487000	1888223328	1494470667	1179607884	1179607884	
THIS_18_EKDL210009122-1a-AK19148-AK31235_HTVH3DSX2_L3	THIS	16133980	2420097000	1924118113	1490054604	1092939880	1092939880	
THIS_17_EKDL210009122-1a-AK19160-AK34065_HTVH3DSX2_L3	THIS	13355218	2003282700	1617131874	1245209019	948959371	948959371	
SYDK_11_EKDL210004790-1a-AK11702-AK16286_HHJYYDSX2_L3	SYDK	15434278	2315141700	2075642456	1649799200	1255573222	1255573222	
SYDK_13_EKDL210004788-1a-AK11718-AK16243_HHJYYDSX2_L1	SYDK	14019348	2102902200	1804806767	1417813100	1053379243	1053379243	
SYDK_01_EKDL210005548-1a-AK11381-AK16293_HHJKNDSX2_L4	SYDK	13171850	1975777500	1760418561	1379522417	1134085073	1134085073	
WADD_10_EKDL210004789-1a-AK11460-AK16272_HHJYYDSX2_L2	WADD	15460880	2319132000	2061067095	1598009012	1237635523	1237635523	
VAGS_19_EKDL210004790-1a-AK11497-AK9485_HHJYYDSX2_L3	VAGS	14223118	2133467700	1912201535	1515756716	1213822080	1213822080	
RIAE_10_EKDL210005548-1a-AK11608-AK2002_HHJKNDSX2_L4	RIAE	15162106	2274315900	2021374884	1588192554	1273753683	1273753683	
SYDK_04_EKDL210007863-1a-AK18982-AK23738_HLNT5DSX2_L2	SYDK	14092476	2113871400	1759875322	1365052242	1006419665	1006419665	
VAGS_05_EKDL210007863-1a-AK18646-AK23694_HLNT5DSX2_L2	VAGS	15786560	2367984000	2047325261	1601838919	1175463026	1175463026	
ZECE_24_EKDL200012859-1a-AK11675-AK16223_HNLVYDSXY_L1	ZECE	14858722	2228808300	1920841797	1481208578	1001758069	1001758069	
WADD_11_EKDL210005548-1a-AK11677-AK5989_HHJKNDSX2_L4	WADD	13353820	2003073000	1757714267	1389669592	1141313621	1141313621	
ZECE_05_EKDL210005548-1a-AK11656-AK574_HHJKNDSX2_L4	    ZECE	12113384	1817007600	1554232016	1165385900	860341317	860341317	
RAMS_08_EKDL200012859-1a-AK12626-AK16295_HNLVYDSXY_L1	RAMS	15216110	2282416500	1974670407	1552260815	1105421736	1105421736	
VAGS_16_EKDL210005548-1a-AK11416-AK16269_HHJKNDSX2_L4	VAGS	13746678	2062001700	1826739069	1440430432	1129511481	1129511481	
RIAE_13_EKDL200012859-1a-AK11512-AK16284_HNLVYDSXY_L1	RIAE	16213270	2431990500	2133906552	1685048130	1290930973	1290930973	
RIAE_07_EKDL210004788-1a-AK11473-AK16281_HHJYYDSX2_L1	RIAE	15865054	2379758100	2085836813	1639708546	1235047356	1235047356	
TOLL_15_EKDL210004790-1a-AK12629-AK16244_HHJYYDSX2_L3	TOLL	16522672	2478400800	2162094906	1686893365	1236968563	1236968563	
THIS_14_EKDL210009122-1a-AK19194-AK31134_HTVH3DSX2_L3	THIS	15746866	2362029900	1884884896	1467463272	1066957689	1066957689	
WADD_15_EKDL210004789-1a-AK11428-AK16253_HHJYYDSX2_L2	WADD	12058864	1808829600	1504393795	1169185256	939894753	939894753	
RIAE_19_EKDL210009123-1a-AK18983-AK23742_HTVH3DSX2_L3	RIAE	17301376	2595206400	2084304080	1612719234	1145455625	1145455625	
VENO_03_EKDL210004790-1a-AK11204-AK16254_HHJYYDSX2_L3	VENO	13605196	2040779400	1836031686	1450162983	1096034479	1096034479	
WADD_01_EKDL210004790-1a-AK11246-AK16274_HHJYYDSX2_L3	WADD	14489798	2173469700	1898435514	1498055605	1149042086	1149042086	
MOLU_10_EKDL210004789-1a-AK11495-AK16238_HHJYYDSX2_L2	MOLU	28020076	4203011400	3656199594	2816628832	1934395440	1934395440	
SVAL_15_EKDL210009123-1a-AK19155-AK23773_HTVH3DSX2_L3	SVAL	15060220	2259033000	1862888603	1440423561	1069884864	1069884864	
VAGS_09_EKDL210007863-1a-AK19076-AK23695_HLNT5DSX2_L2	VAGS	17136344	2570451600	2113258466	1644026228	1251473030	1251473030	
THIS_19_EKDL210009122-1a-AK31222-AK31223_HTVH3DSX2_L3	THIS	14634064	2195109600	1758046984	1359618412	1106227194	1106227194	
TOLL_06_EKDL210004790-1a-AK11460-AK16272_HHJYYDSX2_L3	TOLL	16649914	2497487100	2216391278	1754270306	1393137191	1393137191	
ZECE_08_EKDL210004789-1a-AK11600-AK6934_HHJYYDSX2_L2	ZECE	12485152	1872772800	1679803432	1308288501	978235957	978235957	
SVAL_16_EKDL210009123-1a-AK23774-AK23775_HTVH3DSX2_L3	SVAL	17308124	2596218600	2174327875	1703081429	1324951379	1324951379	
VADE_06_EKDL210007863-1a-AK18999-AK23777_HLNT5DSX2_L2	VADE	15701434	2355215100	1920834250	1468739300	1021823836	1021823836	
WADD_18_EKDL210007863-1a-AK19081-AK23754_HLNT5DSX2_L2	WADD	13296090	1994413500	1672160309	1231104708	850247318	850247318	
VADE_07_EKDL210004788-1a-AK11692-AK16230_HHJYYDSX2_L1	VADE	17081344	2562201600	2195462096	1724361824	1290381452	1290381452	
TRAL_20_EKDL210007863-1a-AK19155-AK23773_HLNT5DSX2_L2	TRAL	15035792	2255368800	1904682854	1466160135	1096086214	1096086214	
RAMS_09_EKDL200012859-1a-AK11464-AK16277_HNLVYDSXY_L1	RAMS	16509096	2476364400	2152509908	1672788563	1252366233	1252366233	
RYAN_09_EKDL210007862-1a-AK16173-AK16174_HLNT5DSX2_L2	RYAN	17391702	2608755300	2128525862	1642035131	1191516904	1191516904	
THIS_21_EKDL210009122-1a-AK19261-AK31202_HTVH3DSX2_L3	THIS	17559022	2633853300	2231262626	1737064220	1329371194	1329371194	
VENO_12_EKDL210007862-1a-AK19267-AK18837_HLNT5DSX2_L2	VENO	14629538	2194430700	1845427243	1436887757	1145453845	1145453845	
TRAL_18_EKDL210007863-1a-AK23770-AK23771_HLNT5DSX2_L2	TRAL	16307828	2446174200	2089694753	1629881939	1221914485	1221914485	
ZECE_22_EKDL210004788-1a-AK11593-AK16256_HHJYYDSX2_L1	ZECE	14376202	2156430300	1921525638	1494340340	1128200383	1128200383	
TRAL_03_EKDL210007862-1a-AK19000-AK19702_HLNT5DSX2_L2	TRAL	17754414	2663162100	2207927574	1720556175	1309837118	1309837118	
VAGS_04_EKDL210004788-1a-AK11490-AK14430_HHJYYDSX2_L1	VAGS	15709930	2356489500	2136789660	1692179803	1274765673	1274765673	
SVAL_12_EKDL210009123-1a-AK19052-AK23772_HTVH3DSX2_L3	SVAL	18149330	2722399500	2239359182	1736543691	1311908411	1311908411	
OSTR_20_EKDL210005548-1a-AK11476-AK16258_HHJKNDSX2_L4	OSTR	17213834	2582075100	2243030359	1771560951	1460397099	1460397099	
TRAL_01_EKDL210007862-1a-AK18990-AK19689_HLNT5DSX2_L2	TRAL	17985144	2697771600	2276406815	1780901550	1389877373	1389877373	
SVAL_05_EKDL200012859-1a-AK11726-AK16225_HNLVYDSXY_L1	SVAL	16990590	2548588500	2207320032	1731685961	1273987727	1273987727	
THIS_26_EKDL210009122-1a-AK31164-AK31165_HTVH3DSX2_L3	THIS	15911098	2386664700	1922130145	1486695248	1023356937	1023356937	
RYAN_11_EKDL210007862-1a-AK16205-AK16206_HLNT5DSX2_L2	RYAN	17399288	2609893200	2204791601	1709586915	1339276298	1339276298	
TRAL_19_EKDL210007863-1a-AK19052-AK23772_HLNT5DSX2_L2	TRAL	18120708	2718106200	2284933756	1792142557	1416826286	1416826286	
RYAN_17_EKDL210007863-1a-AK19090-AK23691_HLNT5DSX2_L2	RYAN	19911140	2986671000	2392398670	1809556361	1195129784	1195129784	
THIS_08_EKDL210009122-1a-AK31186-AK31187_HTVH3DSX2_L3	THIS	16630152	2494522800	2034111126	1566755461	1211725958	1211725958	
VADE_01_EKDL210004788-1a-AK11629-AK16249_HHJYYDSX2_L1	VADE	18344304	2751645600	2380858041	1874628169	1431948021	1431948021	
OSTR_14_EKDL210009122-1a-AK19142-AK34060_HTVH3DSX2_L3	OSTR	16387084	2458062600	2019507365	1571692466	1255220751	1255220751	
RYAN_07_EKDL210007862-1a-AK19215-AK18836_HLNT5DSX2_L2	RYAN	17107700	2566155000	2165657596	1689887796	1367802631	1367802631	
ZECE_16_EKDL210005548-1a-AK11384-AK16224_HHJKNDSX2_L4	ZECE	14715512	2207326800	1968085953	1539082852	1203006644	1203006644	
ORNE_14_EKDL210004790-1a-AK11714-AK16250_HHJYYDSX2_L3	ORNE	24785728	3717859200	3299764777	2601636603	1885249797	1885249797	
ZECE_20_EKDL210004788-1a-AK11675-AK16223_HHJYYDSX2_L1	ZECE	15945108	2391766200	2119688214	1636226964	1135964810	1135964810	
TOLL_17_EKDL210009123-1a-AK23698-AK23699_HTVH3DSX2_L3	TOLL	18353528	2753029200	2319306089	1806197090	1383103533	1383103533	
TRAL_06_EKDL210007862-1a-AK18659-AK18841_HLNT5DSX2_L2	TRAL	18639194	2795879100	2324167297	1801553292	1389418297	1389418297	
NELL_20_EKDL210009123-1a-AK19130-AK23745_HTVH3DSX2_L3	NELL	27989414	4198412100	3478006024	2699427369	2164436081	2164436081	
WADD_14_EKDL210004788-1a-AK11475-AK16282_HHJYYDSX2_L1	WADD	13529450	2029417500	1785738108	1402799918	1049637760	1049637760	
PONT_07_EKDL210004788-1a-AK11528-AK14283_HHJYYDSX2_L1	PONT	19657318	2948597700	2532202792	1951629283	1419606693	1419606693	
RAMS_06_EKDL210004788-1a-AK11398-AK16264_HHJYYDSX2_L1	RAMS	17267780	2590167000	2205967510	1735588895	1285311620	1285311620	
SVAL_07_EKDL210004790-1a-AK11675-AK16223_HHJYYDSX2_L3	SVAL	18633282	2794992300	2484639939	1962330537	1554710697	1554710697	
VENO_10_EKDL210007862-1a-AK19263-AK18805_HLNT5DSX2_L2	VENO	15809806	2371470900	2077434947	1606609026	1206115061	1206115061	
SYDK_03_EKDL210004790-1a-AK11475-AK16282_HHJYYDSX2_L3	SYDK	16406416	2460962400	2177336627	1726254945	1323564404	1323564404	
VENO_09_EKDL210004788-1a-AK11685-AK16235_HHJYYDSX2_L1	VENO	16599484	2489922600	2174131124	1700469707	1273457430	1273457430	
VAGS_17_EKDL210004790-1a-AK11582-AK8205_HHJYYDSX2_L3	VAGS	17421240	2613186000	2355835867	1869162303	1441381884	1441381884	
THIS_11_EKDL210009122-1a-AK27218-AK31156_HTVH3DSX2_L3	THIS	18123094	2718464100	2252995710	1742153086	1312820922	1312820922	
RIAE_21_EKDL210004788-1a-AK11449-AK16245_HHJYYDSX2_L1	RIAE	16101228	2415184200	2193768563	1737865823	1299928350	1299928350	
ZECE_03_EKDL210007863-1a-AK18629-AK15913_HLNT5DSX2_L2	ZECE	13850780	2077617000	1794730160	1393129275	1047890354	1047890354	
OSTR_04_EKDL210004788-1a-AK11379-AK16266_HHJYYDSX2_L1	OSTR	25016170	3752425500	3157236040	2473916207	1901598535	1901598535	
TRAL_17_EKDL210007863-1a-AK18631-AK23769_HLNT5DSX2_L2	TRAL	16463908	2469586200	2097693172	1612317999	1205118800	1205118800	
TOLL_03_EKDL210004788-1a-AK11164-AK16239_HHJYYDSX2_L1	TOLL	17922076	2688311400	2297030942	1778906255	1281645931	1281645931	
ZECE_10_EKDL210007863-1a-AK18658-AK23719_HLNT5DSX2_L2	ZECE	14606626	2190993900	1883017092	1434348776	998619294	998619294	
PONT_04_EKDL210009123-1a-AK19165-AK34206_HTVH3DSX2_L3	PONT	18157656	2723648400	2226565949	1720844384	1352602736	1352602736	
VAGS_11_EKDL210007863-1a-AK19111-AK23696_HLNT5DSX2_L2	VAGS	18521472	2778220800	2329734176	1816152809	1391615323	1391615323	
PONT_17_EKDL210004788-1a-AK11665-AK16278_HHJYYDSX2_L1	PONT	17268776	2590316400	2236055023	1751986815	1267416024	1267416024	
VENO_05_EKDL210004789-1a-AK11246-AK16274_HHJYYDSX2_L2	VENO	16496238	2474435700	2199589597	1729266185	1285123219	1285123219	
RYAN_04_EKDL210007862-1a-AK18635-AK19700_HLNT5DSX2_L2	RYAN	16862868	2529430200	2179960426	1703624126	1349817872	1349817872	
SYDK_10_EKDL210004790-1a-AK11690-AK16231_HHJYYDSX2_L3	SYDK	18485170	2772775500	2405237366	1873554582	1357123520	1357123520	
SVAL_18_EKDL210005548-1a-AK11605-AK16247_HHJKNDSX2_L4	SVAL	17566100	2634915000	2240674496	1765722595	1431668871	1431668871	
OSTR_19_EKDL210004789-1a-AK11608-AK2002_HHJYYDSX2_L2	OSTR	17522472	2628370800	2354046414	1871155497	1497875838	1497875838	
TRAL_15_EKDL210007862-1a-AK19031-AK19703_HLNT5DSX2_L2	TRAL	17508116	2626217400	2200803847	1703681260	1243672602	1243672602	
WADD_19_EKDL210007863-1a-AK19022-AK23755_HLNT5DSX2_L2	WADD	15348526	2302278900	1853123665	1440267818	1077252035	1077252035	
TOLL_18_EKDL210009123-1a-AK19057-AK23700_HTVH3DSX2_L3	TOLL	18479870	2771980500	2257254879	1760337076	1291551904	1291551904	
ZECE_17_EKDL210005548-1a-AK10139-AK9682_HHJKNDSX2_L4	ZECE	16602042	2490306300	2222011701	1739515494	1330626364	1330626364	
RIAE_15_EKDL210004788-1a-AK11186-AK1268_HHJYYDSX2_L1	RIAE	20942904	3141435600	2676308128	2094843138	1604351963	1604351963	
RIAE_16_EKDL210004790-1a-AK11698-AK16226_HHJYYDSX2_L3	RIAE	19079052	2861857800	2546356396	2005935761	1539786660	1539786660	
RYAN_01_EKDL210007862-1a-AK19002-AK19680_HLNT5DSX2_L2	RYAN	19488988	2923348200	2515816028	1967215624	1516060596	1516060596	
VENO_14_EKDL210004788-1a-AK11519-AK16232_HHJYYDSX2_L1	VENO	17289826	2593473900	2270262572	1774217609	1273828626	1273828626	
SYDK_09_EKDL210004788-1a-AK11495-AK16238_HHJYYDSX2_L1	SYDK	18336054	2750408100	2402437999	1872649146	1280037448	1280037448	
RYAN_20_EKDL210007863-1a-AK23715-AK23716_HLNT5DSX2_L2	RYAN	20750922	3112638300	2733323583	2142609375	1654367801	1654367801	
VENO_17_EKDL210005548-1a-AK11629-AK16249_HHJKNDSX2_L4	VENO	20203616	3030542400	2703614324	2134800264	1634513769	1634513769	
VAGS_02_EKDL210007863-1a-AK18993-AK23693_HLNT5DSX2_L2	VAGS	18154344	2723151600	2414558976	1892292521	1455835905	1455835905	
VADE_05_EKDL210004788-1a-AK11591-AK16275_HHJYYDSX2_L1	VADE	20857162	3128574300	2712562794	2136021405	1577742443	1577742443	
VAGS_08_EKDL210004788-1a-AK11177-AK16280_HHJYYDSX2_L1	VAGS	19574254	2936138100	2542845927	2000482517	1463024624	1463024624	
VENO_11_EKDL210007862-1a-AK19271-AK18821_HLNT5DSX2_L2	VENO	20702682	3105402300	2721380670	2130292132	1571799861	1571799861	
RYAN_02_EKDL210007862-1a-AK18661-AK19687_HLNT5DSX2_L2	RYAN	19968302	2995245300	2540656232	1968417162	1532914550	1532914550	
ZECE_11_EKDL210007863-1a-AK18980-AK23720_HLNT5DSX2_L2	ZECE	15807614	2371142100	2069900701	1609395317	1177664874	1177664874	
OSTR_15_EKDL210004790-1a-AK11476-AK16258_HHJYYDSX2_L3	OSTR	20868432	3130264800	2765054198	2200352320	1749004877	1749004877	
SYDK_08_EKDL210005548-1a-AK7016-AK16255_HHJKNDSX2_L4	SYDK	21164052	3174607800	2814210378	2198881729	1710824499	1710824499	
PONT_13_EKDL210004789-1a-AK11456-AK16260_HHJYYDSX2_L2	PONT	19973942	2996091300	2481667115	1944785064	1510175091	1510175091	
NELL_19_EKDL210009123-1a-AK19095-AK23744_HTVH3DSX2_L3	NELL	32060990	4809148500	4040543439	3174498216	2483629713	2483629713	
ORNE_01_EKDL210007862-1a-AK19023-AK18833_HLNT5DSX2_L2	ORNE	29152406	4372860900	3815486007	2987770564	2272157507	2272157507	
TOLL_01_EKDL210004788-1a-AK11190-AK16270_HHJYYDSX2_L1	TOLL	22073164	3310974600	2870126179	2245654725	1592758163	1592758163	
VENO_07_EKDL210004789-1a-AK11436-AK16240_HHJYYDSX2_L2	VENO	19035864	2855379600	2547458335	2009055376	1543064213	1543064213	
SVAL_02_EKDL200012859-1a-AK11440-AK16251_HNLVYDSXY_L1	SVAL	23927568	3589135200	3114007872	2440726752	1672193718	1672193718	
